Fra;Til;KWH 60 Forbruk;Kvalitet
15.05.2024 18:00;15.05.2024 19:00;0,15;Avlest
15.05.2024 19:00;15.05.2024 20:00;0,78;Avlest
15.05.2024 20:00;15.05.2024 21:00;2,08;Avlest
15.05.2024 21:00;15.05.2024 22:00;1,13;Avlest
15.05.2024 22:00;15.05.2024 23:00;1,15;Avlest
15.05.2024 23:00;16.05.2024 00:00;2,1;Avlest
16.05.2024 00:00;16.05.2024 01:00;2,06;Avlest
16.05.2024 01:00;16.05.2024 02:00;0,44;Avlest
16.05.2024 02:00;16.05.2024 03:00;0,08;Avlest
16.05.2024 03:00;16.05.2024 04:00;0,09;Avlest
16.05.2024 04:00;16.05.2024 05:00;0,09;Avlest
16.05.2024 05:00;16.05.2024 06:00;0,76;Avlest
16.05.2024 06:00;16.05.2024 07:00;0,08;Avlest
16.05.2024 07:00;16.05.2024 08:00;1,39;Avlest
16.05.2024 08:00;16.05.2024 09:00;0,25;Avlest
16.05.2024 09:00;16.05.2024 10:00;0,09;Avlest
16.05.2024 10:00;16.05.2024 11:00;0,08;Avlest
16.05.2024 11:00;16.05.2024 12:00;0,09;Avlest
16.05.2024 12:00;16.05.2024 13:00;0,84;Avlest
16.05.2024 13:00;16.05.2024 14:00;0,08;Avlest
16.05.2024 14:00;16.05.2024 15:00;0,1;Avlest
16.05.2024 15:00;16.05.2024 16:00;1,65;Avlest
16.05.2024 16:00;16.05.2024 17:00;0,42;Avlest
16.05.2024 17:00;16.05.2024 18:00;0,51;Avlest
16.05.2024 18:00;16.05.2024 19:00;1,28;Avlest
16.05.2024 19:00;16.05.2024 20:00;0,09;Avlest
16.05.2024 20:00;16.05.2024 21:00;1,56;Avlest
16.05.2024 21:00;16.05.2024 22:00;0,2;Avlest
16.05.2024 22:00;16.05.2024 23:00;1,64;Avlest
16.05.2024 23:00;17.05.2024 00:00;2,24;Avlest
17.05.2024 00:00;17.05.2024 01:00;2,12;Avlest
17.05.2024 01:00;17.05.2024 02:00;1,8;Avlest
17.05.2024 02:00;17.05.2024 03:00;0,09;Avlest
17.05.2024 03:00;17.05.2024 04:00;0,09;Avlest
17.05.2024 04:00;17.05.2024 05:00;0,09;Avlest
17.05.2024 05:00;17.05.2024 06:00;0,09;Avlest
17.05.2024 06:00;17.05.2024 07:00;0,8;Avlest
17.05.2024 07:00;17.05.2024 08:00;0,09;Avlest
17.05.2024 08:00;17.05.2024 09:00;0,08;Avlest
17.05.2024 09:00;17.05.2024 10:00;2,23;Avlest
17.05.2024 10:00;17.05.2024 11:00;3,77;Avlest
17.05.2024 11:00;17.05.2024 12:00;4,05;Avlest
17.05.2024 12:00;17.05.2024 13:00;1,81;Avlest
17.05.2024 13:00;17.05.2024 14:00;2,03;Avlest
17.05.2024 14:00;17.05.2024 15:00;0,76;Avlest
17.05.2024 15:00;17.05.2024 16:00;1,69;Avlest
17.05.2024 16:00;17.05.2024 17:00;0,6;Avlest
17.05.2024 17:00;17.05.2024 18:00;0,81;Avlest
17.05.2024 18:00;17.05.2024 19:00;1,02;Avlest
17.05.2024 19:00;17.05.2024 20:00;0,1;Avlest
17.05.2024 20:00;17.05.2024 21:00;1,02;Avlest
17.05.2024 21:00;17.05.2024 22:00;0,14;Avlest
17.05.2024 22:00;17.05.2024 23:00;1,85;Avlest
17.05.2024 23:00;18.05.2024 00:00;2,24;Avlest
18.05.2024 00:00;18.05.2024 01:00;2,11;Avlest
18.05.2024 01:00;18.05.2024 02:00;1,54;Avlest
18.05.2024 02:00;18.05.2024 03:00;0,09;Avlest
18.05.2024 03:00;18.05.2024 04:00;0,09;Avlest
18.05.2024 04:00;18.05.2024 05:00;0,08;Avlest
18.05.2024 05:00;18.05.2024 06:00;0,11;Avlest
18.05.2024 06:00;18.05.2024 07:00;0,9;Avlest
18.05.2024 07:00;18.05.2024 08:00;0,09;Avlest
18.05.2024 08:00;18.05.2024 09:00;0,08;Avlest
18.05.2024 09:00;18.05.2024 10:00;0,8;Avlest
18.05.2024 10:00;18.05.2024 11:00;2,33;Avlest
18.05.2024 11:00;18.05.2024 12:00;2,43;Avlest
18.05.2024 12:00;18.05.2024 13:00;2,15;Avlest
18.05.2024 13:00;18.05.2024 14:00;2,5;Avlest
18.05.2024 14:00;18.05.2024 15:00;2,21;Avlest
18.05.2024 15:00;18.05.2024 16:00;1,23;Avlest
18.05.2024 16:00;18.05.2024 17:00;3,15;Avlest
18.05.2024 17:00;18.05.2024 18:00;1,98;Avlest
18.05.2024 18:00;18.05.2024 19:00;0,09;Avlest
18.05.2024 19:00;18.05.2024 20:00;0,12;Avlest
18.05.2024 20:00;18.05.2024 21:00;0,09;Avlest
18.05.2024 21:00;18.05.2024 22:00;0,85;Avlest
18.05.2024 22:00;18.05.2024 23:00;0,2;Avlest
18.05.2024 23:00;19.05.2024 00:00;0,12;Avlest
19.05.2024 00:00;19.05.2024 01:00;0,13;Avlest
19.05.2024 01:00;19.05.2024 02:00;0,52;Avlest
19.05.2024 02:00;19.05.2024 03:00;0,57;Avlest
19.05.2024 03:00;19.05.2024 04:00;1,54;Avlest
19.05.2024 04:00;19.05.2024 05:00;0,11;Avlest
19.05.2024 05:00;19.05.2024 06:00;0,11;Avlest
19.05.2024 06:00;19.05.2024 07:00;0,1;Avlest
19.05.2024 07:00;19.05.2024 08:00;0,12;Avlest
19.05.2024 08:00;19.05.2024 09:00;0,85;Avlest
19.05.2024 09:00;19.05.2024 10:00;0,09;Avlest
19.05.2024 10:00;19.05.2024 11:00;0,09;Avlest
19.05.2024 11:00;19.05.2024 12:00;0,67;Avlest
19.05.2024 12:00;19.05.2024 13:00;2,2;Avlest
19.05.2024 13:00;19.05.2024 14:00;2,14;Avlest
19.05.2024 14:00;19.05.2024 15:00;1,62;Avlest
